"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5476","TC09002940.hg.1","ZNF322","79692","zinc finger protein 322",0.119014217341406,5.78725117953557,0.849492923221933,0.409941250305527,0.476112387095315,-7.11727163124856
"5477","TC0X000003.hg.1","SHOX","6473","short stature homeobox",-0.155919849234659,6.5525240697181,-1.74630583205704,0.102717005426972,0.165725883963982,-6.02016760377741
"5478","TC0X000007.hg.1","MIR3690","100500894","microRNA 3690",-0.170429714646716,3.76594854003871,-1.36228883618353,0.194686097124569,0.262316746889935,-6.56250466390645
"5479","TC0X000019.hg.1","ARSH","347527","arylsulfatase family member H",-0.123433653785341,5.4723503303506,-1.15550374769793,0.267281524497936,0.336663199148898,-6.81203425964421
"5480","TC0X000025.hg.1","STS","412","steroid sulfatase",1.25325297729167,7.09607450627838,17.402954072747,7.35831188458208e-11,1.82173015082972e-08,15.3808689749824
"5481","TC0X000029.hg.1","MIR651","723779","microRNA 651",0.00423112128570158,1.79088952939917,0.0327566039715768,0.974332486701767,0.978452819130211,-7.49252863474949
"5482","TC0X000033.hg.1","TBL1X","6907","transducin beta like 1 X-linked",0.345510204183956,8.20607796718201,4.32285694286139,0.000706486626675601,0.0045268052797342,-1.16899293010808
"5483","TC0X000034.hg.1","SHROOM2","357","shroom family member 2",-0.338985526324252,6.03398873031186,-4.51432919869618,0.000489231242195656,0.00347539361061578,-0.793792892388761
"5484","TC0X000036.hg.1","WWC3","55841","WWC family member 3",0.291655102934867,7.70079651706809,4.12584022038024,0.00103506309676328,0.0060344794416726,-1.55770510484874
"5485","TC0X000051.hg.1","TLR7","51284","toll like receptor 7",-0.1978904645614,4.01934418880393,-1.4531390714534,0.168295965223977,0.234889707730147,-6.44291915038654
"5486","TC0X000052.hg.1","TLR8","51311","toll like receptor 8",-0.0740579581527587,4.28873103229316,-0.763175707690229,0.458064085308452,0.521529715914789,-7.18830364486023
"5487","TC0X000053.hg.1","TMSB4X","7114","thymosin beta 4 X-linked",0.571878039363131,10.4831135825835,8.44632785441374,7.3964873151752e-07,2.33239908941406e-05,5.929411815908
"5488","TC0X000054.hg.1","GS1-600G8.3","100093698","unknown transcript",-0.0759593984012312,4.149952683973,-0.79346649508202,0.440786680587742,0.505568636305467,-7.16416668157121
"5489","TC0X000060.hg.1","RAB9A","9367","RAB9A, member RAS oncogene family",-0.390148736405067,7.77778258830786,-4.88191554572461,0.000244425804898876,0.00209127843073773,-0.0825618927986955
"5490","TC0X000061.hg.1","OFD1","8481","OFD1 centriole and centriolar satellite protein",0.343547307709146,6.74677533256298,3.02870516818504,0.0090486390067715,0.0307685457284609,-3.7302061730665
"5491","TC0X000070.hg.1","CA5BP1","340591","carbonic anhydrase 5B pseudogene 1",0.151118621543204,6.94726171441056,1.06977749761523,0.302870694804746,0.371986848717334,-6.90560233821389
"5492","TC0X000088.hg.1","CDKL5","6792","cyclin dependent kinase like 5",0.375953325582678,8.30382473114531,4.12746067652065,0.00103180191065107,0.00602713204434532,-1.55449885399186
"5493","TC0X000090.hg.1","PPEF1","5475","protein phosphatase with EF-hand domain 1",0.507938621291794,5.02918908244836,5.27325859306019,0.000118931659763441,0.00119403692235324,0.658839095087304
"5494","TC0X000097.hg.1","CNKSR2","22866","connector enhancer of kinase suppressor of Ras 2",0.924020864314589,7.03595959800895,8.74950983583076,4.86546761372682e-07,1.6457727079455e-05,6.36475122980936
"5495","TC0X000104.hg.1","CBLL2","158506","Cbl proto-oncogene like 2",-0.201853370708093,2.87857503174087,-1.84517955563457,0.0863311041413026,0.147402601289537,-5.86619827265108
"5496","TC0X000108.hg.1","DDX53","168400","DEAD-box helicase 53",-0.200354317181251,3.84062379530503,-1.41096194117063,0.180154203069896,0.246894623450171,-6.49915652701064
"5497","TC0X000109.hg.1","PTCHD1","139411","patched domain containing 1",-0.200130783897269,5.25658752158076,-1.9173128495807,0.0758961397266127,0.135782208157882,-5.75063782183022
"5498","TC0X000110.hg.1","PRDX4","10549","peroxiredoxin 4",0.344937991786422,8.52991748100391,4.09291744933281,0.00110365270121333,0.00635433094078095,-1.62287480358983
"5499","TC0X000121.hg.1","SCARNA23","677773","small Cajal body-specific RNA 23",0.350896527259286,5.22018355637781,3.33853700476801,0.00489153685090365,0.0193862134867557,-3.12129685925565
"5500","TC0X000126.hg.1","VENTXP1","139538","VENT homeobox pseudogene 1",-0.12179313451811,3.09447309177611,-0.927613177836348,0.369371400892986,0.437189057144826,-7.04709983311698
"5501","TC0X000131.hg.1","DCAF8L2","347442","DDB1 and CUL4 associated factor 8 like 2",-0.185311264905903,4.87074587221429,-1.51613871776911,0.151800650986837,0.2179874583343,-6.35666479392753
"5502","TC0X000133.hg.1","IL1RAPL1","11141","interleukin 1 receptor accessory protein like 1",0.330600908249086,4.22053379781981,4.58334294371641,0.000428956286591368,0.00317111521650391,-0.659290076556486
"5503","TC0X000138.hg.1","MAGEB3","4114","MAGE family member B3",-0.192960663723123,5.15605453751543,-2.1654740941471,0.0481643382139259,0.101253882467433,-5.33446189381484
"5504","TC0X000141.hg.1","GK","2710","glycerol kinase",0.402491514488382,5.33522984231893,4.7810901108224,0.000295199377453343,0.00241048417968218,-0.276325954670669
"5505","TC0X000159.hg.1","FAM47B","170062","family with sequence similarity 47 member B",-0.214395172953571,5.00989953074817,-1.55754199678638,0.141720499682945,0.207663988705547,-6.2985528168128
"5506","TC0X000190.hg.1","ATP6AP2","10159","ATPase H+ transporting accessory protein 2",0.399004316927046,8.95743073633447,4.33187049520486,0.000694311431961143,0.00446354023331484,-1.151268641689
"5507","TC0X000191.hg.1","MPC1L","347411","mitochondrial pyruvate carrier 1 like",-0.169404290683949,5.57189472893341,-1.24464003604968,0.233757574536525,0.302323345260309,-6.70848221272362
"5508","TC0X000192.hg.1","MED14OS","100873985","MED14 opposite strand",-0.145171621905174,5.35833620680991,-1.30785435726325,0.212053607071039,0.279915572533024,-6.63132677293328
"5509","TC0X000195.hg.1","USP9X","8239","ubiquitin specific peptidase 9 X-linked",0.344652168716229,9.83164432958723,4.00979730329052,0.00129825139055152,0.00718328729455896,-1.78762926852888
"5510","TC0X000199.hg.1","DDX3X","1654","DEAD-box helicase 3 X-linked",0.0854485067875128,10.749497174059,1.0446229635294,0.313951943902744,0.382648457028629,-6.93190128750253
"5511","TC0X000200.hg.1","NYX","60506","nyctalopin",-0.146335727626541,6.66969841797426,-1.34596282064476,0.199769385376245,0.267647273257109,-6.58337301415438
"5512","TC0X000207.hg.1","MAOA","4128","monoamine oxidase A",0.769913372978501,5.46114034910527,9.07008064024705,3.15949644518318e-07,1.16710795670322e-05,6.81333036322821
"5513","TC0X000212.hg.1","KDM6A","7403","lysine demethylase 6A",-0.0904254846399972,7.8081689108173,-0.90744312706009,0.379572604599999,0.44703510396008,-7.06574377645045
"5514","TC0X000219.hg.1","ZNF674-AS1","401588","ZNF674 antisense RNA 1 (head to head)",-0.159789165621129,6.20233356161697,-1.99766930638283,0.0656264425961438,0.123126295718918,-5.61889964532947
"5515","TC0X000222.hg.1","RP2","6102","RP2 activator of ARL3 GTPase",-0.134146698227061,7.9541679750867,-1.73923897296364,0.103987309942426,0.16701122684473,-6.03096710644648
"5516","TC0X000231.hg.1","USP11","8237","ubiquitin specific peptidase 11",0.215716477030641,9.27273754628757,3.14271261272676,0.00721752120202167,0.0260009525407815,-3.50724834917867
"5517","TC0X000235.hg.1","SNORA11C","100124540","small nucleolar RNA, H/ACA box 11C",-0.0233417277845467,6.14726906347239,-0.184439748227159,0.856321338247032,0.879832960288493,-7.47495179739842
"5518","TC0X000237.hg.1","ARAF","369","A-Raf proto-oncogene, serine/threonine kinase",0.311581473994883,8.41699407677947,3.91651285822544,0.00155878696063623,0.00823333866271594,-1.97284269636749
"5519","TC0X000239.hg.1","MIR4769","100616147","microRNA 4769",-0.134879007614545,4.86571312014878,-0.880445444961433,0.393525348542768,0.460994760459443,-7.09012781164019
"5520","TC0X000253.hg.1","EBP","10682","EBP cholestenol delta-isomerase",0.0856555845031206,9.33753444634114,1.21874295045973,0.243139639120204,0.312064068034711,-6.73920950441818
"5521","TC0X000260.hg.1","GATA1","2623","GATA binding protein 1",-0.210720682205358,6.76643244262594,-2.16096585378342,0.0485708521485003,0.101850862425653,-5.34225712858217
"5522","TC0X000262.hg.1","ERAS","3266","ES cell expressed Ras",-0.236443567728831,5.48667748454073,-2.50773590725515,0.0251319893123173,0.065251008465501,-4.72158918450477
"5523","TC0X000264.hg.1","CCDC120","90060","coiled-coil domain containing 120",-0.139827607511053,6.76897831982316,-1.72790414297265,0.106053725324456,0.169325075174996,-6.04823002346337
"5524","TC0X000266.hg.1","MAGIX","79917","MAGI family member, X-linked",-0.1492258988035,6.9283295090722,-1.59766131704497,0.132502904952117,0.197464626283661,-6.24119711244842
"5525","TC0X000278.hg.1","CLCN5","1184","chloride voltage-gated channel 5",0.284113588482772,6.23835615619999,3.59970467150195,0.00291281646527616,0.0132015276508796,-2.60298379458902
"5526","TC0X000279.hg.1","MIR532","693124","microRNA 532",-0.132944808565437,4.93260810325479,-0.778450304622522,0.449299397677338,0.512905699143874,-7.17623982174935
"5527","TC0X000280.hg.1","MIR188","406964","microRNA 188",-0.0621233474048708,4.9737549509368,-0.54690642290978,0.593079484023119,0.645797693480971,-7.33501424927739
"5528","TC0X000282.hg.1","MIR500A","574502","microRNA 500a",-0.0639269425721798,6.78263986104816,-0.454258763372288,0.65662625800985,0.705494287922679,-7.38367991358358
"5529","TC0X000283.hg.1","MIR362","574030","microRNA 362",-0.00113815658256788,3.79396977131547,-0.00733098745291202,0.994254518177911,0.995539901682785,-7.49307308949374
"5530","TC0X000284.hg.1","MIR501","574503","microRNA 501",-0.346743096941473,5.5212389784377,-2.18821231342507,0.0461618931770795,0.098824503210519,-5.29502324922291
"5531","TC0X000285.hg.1","MIR500B","100422911","microRNA 500b",-0.186911093798767,6.04118281414164,-1.54178558230908,0.145487421733999,0.211400054857245,-6.32079867784971
"5532","TC0X000286.hg.1","MIR660","724030","microRNA 660",-0.013181514132468,2.83591282844841,-0.0808772284901667,0.936687810409707,0.948177412955838,-7.4896083982177
"5533","TC0X000287.hg.1","MIR502","574504","microRNA 502",-0.379501560251454,7.85046942495704,-3.2167125023123,0.00623115204426319,0.0232894020119086,-3.3617844790544
"5534","TC0X000290.hg.1","BMP15","9210","bone morphogenetic protein 15",-0.157051406384917,4.49875870785383,-1.27311697486971,0.223772246488414,0.292103865844647,-6.67409909419243
"5535","TC0X000291.hg.1","NUDT10","170685","nudix hydrolase 10",-0.153637507796281,6.1371950745256,-1.62882756046838,0.125702260920388,0.190031376909138,-6.19594798266408
"5536","TC0X000293.hg.1","EZHIP","340602","EZH inhibitory protein",-0.158188179505476,6.39634217477452,-1.62168628792337,0.127233330832163,0.191683024057876,-6.20636888538434
"5537","TC0X000295.hg.1","GSPT2","23708","G1 to S phase transition 2",-0.447393396088995,5.93055328432077,-6.10278687535675,2.7652876722477e-05,0.000390496205755755,2.16716151125024
"5538","TC0X000296.hg.1","MAGED1","9500","MAGE family member D1",0.395731717205316,7.58390475260792,5.87328347178331,4.10112154354161e-05,0.000539826360640839,1.75894734066965
"5539","TC0X000322.hg.1","GNL3L","54552","G protein nucleolar 3 like",0.491051483354716,8.43708596747663,6.1484126899637,2.55912208195325e-05,0.000369463805715532,2.24746449254038
"5540","TC0X000324.hg.1","SNORA11","677799","small nucleolar RNA, H/ACA box 11",0.182205337300864,6.51751494496979,1.48499912183914,0.159775587694278,0.226228855975982,-6.39963101363045
"5541","TC0X000325.hg.1","TRO","7216","trophinin",-0.165987573255454,5.62193245072621,-2.06583171459825,0.0579284350221262,0.113860687486058,-5.50481826953044
"5542","TC0X000332.hg.1","MAGEH1","28986","MAGE family member H1",0.103479029381882,6.43955968147735,1.13031824637901,0.277391466236223,0.346806393158343,-6.84014754168255
"5543","TC0X000335.hg.1","RRAGB","10325","Ras related GTP binding B",0.32917838680445,5.98834914928811,3.2316704660516,0.00604871814652753,0.0228225222993087,-3.33231966714633
"5544","TC0X000338.hg.1","KLF8","11279","Kruppel like factor 8",-0.128594216437092,4.82242538766929,-1.29339224393098,0.216871326794937,0.284917552058923,-6.64924395717772
"5545","TC0X000351.hg.1","ZC3H12B","340554","zinc finger CCCH-type containing 12B",-0.182844255943392,4.47673086064848,-1.65656524022876,0.119905607782823,0.184017627560132,-6.15517827818039
"5546","TC0X000358.hg.1","AR","367","androgen receptor",0.197761293145645,6.71255697435334,2.36770616889136,0.0328837754845994,0.0786183709757138,-4.97701601371921
"5547","TC0X000361.hg.1","STARD8","9754","StAR related lipid transfer domain containing 8",-0.15144475877687,5.99658430910541,-1.85523215159215,0.0848034871574564,0.145477425411199,-5.85025253213
"5548","TC0X000368.hg.1","MIR676","100500887","microRNA 676",-0.250122557194795,4.11442919017924,-1.63211048474893,0.125003770536633,0.189369076157306,-6.19114693526488
"5549","TC0X000370.hg.1","IGBP1","3476","immunoglobulin binding protein 1",0.321364584770391,8.65098404079814,3.92858095873708,0.00152228406980279,0.0081067722820253,-1.94886638998276
"5550","TC0X000374.hg.1","ARR3","407","arrestin 3",-0.0875867122656429,4.86368746461537,-0.974925101238924,0.34619171890776,0.413666753051006,-7.00195367962391
"5551","TC0X000376.hg.1","KIF4A","24137","kinesin family member 4A",0.280128798339736,8.28568448350487,2.78959853870444,0.014506673081742,0.043958241661237,-4.19185785127985
"5552","TC0X000378.hg.1","GDPD2","54857","glycerophosphodiester phosphodiesterase domain containing 2",-0.19061002507253,5.9776732527794,-2.08623224883496,0.0557915082259093,0.111353343004576,-5.47027769318766
"5553","TC0X000386.hg.1","ITGB1BP2","26548","integrin subunit beta 1 binding protein 2",-0.307205153507865,5.35918291461591,-3.95209031233726,0.00145365418170105,0.00780559301258581,-1.90217139433933
"5554","TC0X000387.hg.1","TAF1","6872","TATA-box binding protein associated factor 1",0.276542635062733,7.08740646039711,3.06255911802844,0.00846147253068013,0.0292689233260574,-3.66416135043558
"5555","TC0X000388.hg.1","OGT","8473","O-linked N-acetylglucosamine (GlcNAc) transferase",0.216529713493516,8.9792243904442,2.43494668283575,0.0289132477890069,0.0719646098979432,-4.85509712170662
"5556","TC0X000394.hg.1","RPS26P11","441502","ribosomal protein S26 pseudogene 11",0.100361944446694,6.92172555984724,1.19135158355796,0.253380046587847,0.322116270304402,-6.77114110776205
"5557","TC0X000395.hg.1","FLJ44635","392490","TPT1-like protein",-0.174695869728475,4.19817446310838,-2.02631012630646,0.0622842113743954,0.119307006618201,-5.57121734051837
"5558","TC0X000399.hg.1","FAM236A","100129407","family with sequence similarity 235 member A",-0.261209026270292,6.3898580031972,-2.6757093653708,0.0181338504290519,0.0518578220355651,-4.40810457666857
"5559","TC0X000402.hg.1","CDX4","1046","caudal type homeobox 4",-0.158727607237451,4.67323218006605,-1.53060985877875,0.148210516168478,0.214366384852257,-6.33648012828116
"5560","TC0X000404.hg.1","TSIX","9383","TSIX transcript, XIST antisense RNA",0.11742005780899,3.04529571950516,0.896756269669881,0.385054891513243,0.452667075939391,-7.07547450084206
"5561","TC0X000408.hg.1","MIR374C","100500807","microRNA 374c",-0.0202172811588062,2.18384466383115,-0.127077850193037,0.900691309797225,0.917004469402442,-7.48448024063146
"5562","TC0X000409.hg.1","ZCCHC13","389874","zinc finger CCHC-type containing 13",-0.187240277896887,4.19343950458511,-1.29218032738183,0.217278989158028,0.285321275130967,-6.65073831111625
"5563","TC0X000410.hg.1","SLC16A2","6567","solute carrier family 16 member 2",-0.368721383432746,7.53579684984978,-4.88357012792862,0.000243672465749223,0.00208704149467499,-0.0793910536229987
"5564","TC0X000413.hg.1","UPRT","139596","uracil phosphoribosyltransferase homolog",0.143032888424202,6.21383397801804,1.28503846354135,0.219693792090306,0.287975325533716,-6.65952220966711
"5565","TC0X000419.hg.1","MAGEE1","57692","MAGE family member E1",-0.256602837419172,6.56051280423888,-2.74233312748427,0.0159169849875778,0.0470673538285783,-4.28192942613512
"5566","TC0X000421.hg.1","FGF16","8823","fibroblast growth factor 16",-0.254370076003922,4.53976330944154,-2.14106310246201,0.0504039644831783,0.104396676882567,-5.37657419565546
"5567","TC0X000423.hg.1","COX7B","1349","cytochrome c oxidase subunit 7B",0.130803945882743,8.23059525310682,1.24069578654773,0.235167865556315,0.30391084891307,-6.71319557494575
"5568","TC0X000424.hg.1","ATP7A","538","ATPase copper transporting alpha",0.583810978737843,7.52622550547348,5.92679319037331,3.73862326717137e-05,0.000505844422521,1.85475980155158
