"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"6362","TC10002300.hg.1","TCF7L2","6934","transcription factor 7 like 2",-0.406291057513962,6.17463267284979,-3.30008007985491,0.00527998008151233,0.0313094708021216,-3.16943882710853
"6363","TC10002311.hg.1","LOC105378499","105378499","uncharacterized LOC105378499",0.179332053525077,7.25161950068968,1.56985435063168,0.138835110894642,0.30360559112386,-6.25235061595947
"6364","TC10002383.hg.1","SCART1","619207","scavenger receptor family member expressed on T cells 1",0.135725324227058,6.90723843170806,1.54314083275183,0.14516010639148,0.312167240901752,-6.29017515656065
"6365","TC10002411.hg.1","KLF6","1316","Kruppel like factor 6",0.706476470579018,9.79582902101328,7.55755179064613,2.68765872352572e-06,8.27343833517072e-05,4.61135623548759
"6366","TC10002437.hg.1","ASB13","79754","ankyrin repeat and SOCS box containing 13",-0.0317255399183471,7.09454400529066,-0.450313997798064,0.659399143207719,0.753118220491266,-7.35663072448256
"6367","TC10002454.hg.1","SFMBT2","57713","Scm like with four mbt domains 2",0.364906491383808,6.03951157239642,5.61367658799429,6.46151645078812e-05,0.00110567949149074,1.31460371599425
"6368","TC10002474.hg.1","UPF2","26019","UPF2 regulator of nonsense mediated mRNA decay",-0.0334621523547405,6.85118716902906,-0.324395057531123,0.750449255808383,0.822785973860958,-7.40816182408919
"6369","TC10002476.hg.1","PHYH","5264","phytanoyl-CoA 2-hydroxylase",-0.262577083633067,8.17821901352877,-2.7665307399453,0.0151790369917739,0.0667230827292948,-4.20766692512236
"6370","TC10002478.hg.1","BEND7","222389","BEN domain containing 7",0.119896504561641,3.29975321810011,0.63156556740786,0.537877331543073,0.658537524182996,-7.25411374365477
"6371","TC10002480.hg.1","DCLRE1C","64421","DNA cross-link repair 1C",-0.579642013848478,5.43305144287441,-3.88680067359835,0.00165250412428082,0.0134371334661996,-2.00440413234421
"6372","TC10002484.hg.1","C1QL3","389941","complement C1q like 3",0.124939376723542,5.45083964143604,1.01063760809784,0.329389368621347,0.490281329431788,-6.93773270447718
"6373","TC10002512.hg.1","PDSS1","23590","decaprenyl diphosphate synthase subunit 1",-0.0884423907170273,5.3417302254682,-0.954279590192668,0.356177544836532,0.510529922606294,-6.99303737169619
"6374","TC10002519.hg.1","ACBD5","91452","acyl-CoA binding domain containing 5",-0.192197098495981,9.25569486927016,-2.15937992220738,0.0487146156600304,0.153864786630242,-5.31650223722708
"6375","TC10002525.hg.1","WAC-AS1","220906","WAC antisense RNA 1 (head to head)",-0.458144334228062,5.85098882972738,-3.80680288070886,0.00193435705915945,0.0150758062561148,-2.16341875079399
"6376","TC10002542.hg.1","ZNF438","220929","zinc finger protein 438",-0.219455289161938,6.70243900924086,-1.82519217809876,0.0894418426251918,0.230355307832389,-5.86912198037115
"6377","TC10002559.hg.1","GJD4","219770","gap junction protein delta 4",-0.0297523922076852,4.8074092486231,-0.263024995922438,0.79637403665886,0.857959640379813,-7.42729604896441
"6378","TC10002589.hg.1","CXCL12","6387","C-X-C motif chemokine ligand 12",-0.0161953900355671,3.8787446167526,-0.0859469102419496,0.932729319088048,0.954046972302085,-7.46021011797629
"6379","TC10002591.hg.1","TMEM72-AS1","220980","TMEM72 antisense RNA 1",0.115628670406575,5.91770519124914,1.12147027961109,0.281011084659574,0.447494865348132,-6.82107648571816
"6380","TC10002624.hg.1","AGAP12P","414224","ArfGAP with GTPase domain, ankyrin repeat and PH domain 12, pseudogene",-0.239065886550073,8.96538818204097,-2.60547239282393,0.0207946800211071,0.0836676683006924,-4.51175072016802
"6381","TC10002634.hg.1","VSTM4","196740","V-set and transmembrane domain containing 4",0.0993655535399132,5.33557826349638,0.993522755916654,0.337367320554731,0.49592666496714,-6.95481912326701
"6382","TC10002637.hg.1","PARGP1","728407","poly(ADP-ribose) glycohydrolase pseudogene 1",-0.118073954887586,7.75338238265849,-1.13045993531331,0.277333790668624,0.443886655876218,-6.81116741632212
"6383","TC10002643.hg.1","A1CF","29974","APOBEC1 complementation factor",-0.00571543603592861,2.96418930402431,-0.0441407796622062,0.965417447861145,0.976070677149386,-7.46311380286939
"6384","TC10002663.hg.1","CCDC6","8030","coiled-coil domain containing 6",-0.0658665552544804,10.230838959679,-0.763796785062171,0.457705639241765,0.595667466526918,-7.15892660025458
"6385","TC10002665.hg.1","RHOBTB1","9886","Rho related BTB domain containing 1",-1.8385640715152,7.44550486884003,-18.7533396406795,2.69894423258272e-11,8.61531335630362e-09,16.3758977047544
"6386","TC10002682.hg.1","CTNNA3","29119","catenin alpha 3",0.238532062453148,2.55204476182117,1.80112245406014,0.0933205442641817,0.237298481874567,-5.90682452075589
"6387","TC10002686.hg.1","DNA2","1763","DNA replication helicase/nuclease 2",-0.262955213181685,7.4670225720908,-2.23970180883504,0.0419113924925778,0.138980040764786,-5.17652258152472
"6388","TC10002694.hg.1","PPA1","5464","inorganic pyrophosphatase 1",-0.34910884659269,3.67425170827655,-2.0393556645809,0.0608142254460404,0.177976440465323,-5.52083212425711
"6389","TC10002707.hg.1","BMS1P4","729096","BMS1 pseudogene 4",-0.222043783984258,7.82228175156982,-2.56241919140937,0.0226082012181853,0.0888793597007197,-4.5920087094666
"6390","TC10002728.hg.1","SFTPA2","729238","surfactant protein A2",0.0720794801027314,7.14811673379323,0.654874803437126,0.523194393046909,0.647937938467579,-7.23856105630346
"6391","TC10002734.hg.1","ANXA11","311","annexin A11",-0.363887321018737,5.97259578329922,-4.09087660104292,0.0011080544688523,0.0101282967789202,-1.59958752106398
"6392","TC10002788.hg.1","ENTPD1-AS1","728558","ENTPD1 antisense RNA 1",-0.0322658031294356,4.17056878862031,-0.295545214805508,0.771928324832167,0.839689444493512,-7.41764856433087
"6393","TC10002791.hg.1","ARHGAP19-SLIT1","100533184","ARHGAP19-SLIT1 readthrough (NMD candidate)",-0.181495662902825,7.12030667057022,-2.38865319814579,0.0315943777753848,0.112909146128494,-4.9107929685433
"6394","TC10002813.hg.1","CALHM2","51063","calcium homeostasis modulator family member 2",0.171243899818164,7.56264765890132,1.33708807470268,0.202577476089103,0.374183041673789,-6.56586179195979
"6395","TC10002819.hg.1","SORCS3-AS1","100505890","SORCS3 antisense RNA 1",0.117200498144,5.76831532426741,1.05425465563666,0.309674373390215,0.47352858692485,-6.89305479869583
"6396","TC10002841.hg.1","ABLIM1","3983","actin binding LIM protein 1",0.091148014202111,4.43809273236444,0.678601271006623,0.508486074201397,0.63546310136511,-7.22218637372152
"6397","TC10002843.hg.1","GFRA1","2674","GDNF family receptor alpha 1",1.34876614638526,7.63757492630159,13.6955102545318,1.75025069302267e-09,2.57796418531795e-07,12.1869266446681
"6398","TC10002856.hg.1","CACUL1","143384","CDK2 associated cullin domain 1",-0.199902723654455,5.32504181912079,-1.9057741914861,0.0774848992521424,0.21036264295332,-5.74070377621629
"6399","TC10002906.hg.1","LINC01164","399827","long intergenic non-protein coding RNA 1164",0.219801993265015,6.88720839876733,2.13063148970682,0.0513902379436326,0.159716924238439,-5.36598977748316
"6400","TC10002923.hg.1","SPRNP1","399833","shadow of prion protein pseudogene 1",0.185340947415219,4.66441981635495,2.03096593440673,0.0617558874081769,0.179872717367095,-5.53488382431568
"6401","TC10002924.hg.1","AKR1C1","1645","aldo-keto reductase family 1 member C1",-0.213688184288868,10.0225448059946,-2.68907357344734,0.0176663712657631,0.0745344075592527,-4.3546254931613
"6402","TC10002925.hg.1","AKR1C3","8644","aldo-keto reductase family 1 member C3",-0.178576166661706,10.3519804071731,-2.56327334948321,0.0225707828095859,0.0888476416685865,-4.59042101015515
"6403","TC10002926.hg.1","OPN4","94233","opsin 4",0.0931806767103245,6.70223204206456,0.839915722815997,0.41511101303319,0.559305232618821,-7.09661417748618
"6404","TC10002930.hg.1","ERLIN1","10613","ER lipid raft associated 1",-0.373600619783288,8.30940258205479,-3.76882858390501,0.00208479022227774,0.015907291164868,-2.23893558186892
"6405","TC10002931.hg.1","CHUK","1147","component of inhibitor of nuclear factor kappa B kinase complex",-0.0434568217723106,7.14166695554999,-0.41032699222594,0.687795025602448,0.776179121124051,-7.3747693985053
"6406","TC10002934.hg.1","COMMD3","23412","COMM domain containing 3",-0.244069463907651,5.57647971881674,-2.38089547630185,0.0320662027337218,0.113930483972393,-4.92481560363387
"6407","TC10002936.hg.1","CHAT","1103","choline O-acetyltransferase",0.113986538447342,6.74653481203596,1.22684576885162,0.240173008812548,0.410712693154632,-6.70084985891095
"6408","TC10002938.hg.1","ADIRF","10974","adipogenesis regulatory factor",0.118666245058518,6.97074121514543,1.24506772907394,0.233605050874526,0.404859751560319,-6.67917341294757
"6409","TC10002940.hg.1","FAM25A","643161","family with sequence similarity 25 member A",0.167928388559529,6.84668766857021,1.55945383183823,0.141269136043635,0.306966884594535,-6.26713127280454
"6410","TC10002946.hg.1","CUTC","51076","cutC copper transporter",-0.228779896089627,7.09802940412959,-2.5088323835241,0.0250788240167455,0.0959058768554135,-4.6912293019765
"6411","TC10002947.hg.1","BORCS7","119032","BLOC-1 related complex subunit 7",-0.351293414085647,6.46690445610325,-2.95071178407285,0.0105589550986899,0.0515153046240486,-3.85367272208316
"6412","TC10002952.hg.1","ARHGAP19","84986","Rho GTPase activating protein 19",-0.241528202881819,6.82481840529163,-2.59540513944355,0.0212057289514795,0.0848520846215323,-4.53055938121638
"6413","TC10002955.hg.1","SPRN","503542","shadow of prion protein",0.0758211247294343,7.28786507405168,0.893727007072331,0.386618616166051,0.53606937770593,-7.04934416733596
"6414","TC10002957.hg.1","HOGA1","112817","4-hydroxy-2-oxoglutarate aldolase 1",0.0945827866260425,6.15159522244822,1.21188036869259,0.245674484629949,0.415801452695742,-6.71845988284155
"6415","TC10002958.hg.1","PI4K2A","55361","phosphatidylinositol 4-kinase type 2 alpha",0.361469184677958,8.55594628324212,4.03003030965966,0.00124786920852979,0.0110084959139141,-1.72012162517819
"6416","TC10002961.hg.1","NSUN6","221078","NOP2/Sun RNA methyltransferase 6",-0.519158259215295,6.29899242676645,-4.90819269815255,0.000232741563018271,0.00308448841375922,-0.00561776719086815
"6417","TC10002962.hg.1","LINC00842","643650","long intergenic non-protein coding RNA 842",0.380724166726484,7.54907975256583,5.70170115095167,5.53272111250012e-05,0.000978400347493182,1.47495405878086
"6418","TC10002967.hg.1","ZNF503","84858","zinc finger protein 503",-0.240832384316747,7.50883723448094,-3.20733477658765,0.0063483130564196,0.0355652242294167,-3.35229603773926
"6419","TC10002970.hg.1","EEF1AKMT2","399818","EEF1A lysine methyltransferase 2",-0.19085960140437,6.80695003999699,-1.70265585026273,0.110786897814207,0.265141164740048,-6.0577535278624
"6420","TC11000011.hg.1","IFITM1","8519","interferon induced transmembrane protein 1",-0.26754751292717,8.36679660927701,-2.5119468208705,0.0249284008944551,0.0955109887414815,-4.68548387566383
"6421","TC11000017.hg.1","PTDSS2","81490","phosphatidylserine synthase 2",0.0282767998893725,8.16263924305488,0.406196739575917,0.690757043165975,0.778170215185104,-7.37654928482402
"6422","TC11000021.hg.1","RASSF7","8045","Ras association domain family member 7",0.16017958464506,7.64852099866084,2.07814539841607,0.0566297380080752,0.170313680915472,-5.45546249485228
"6423","TC11000023.hg.1","DRD4","1815","dopamine receptor D4",0.13865737210989,7.99880685189036,1.34241944309311,0.200886753257093,0.372383249452005,-6.55910415850511
"6424","TC11000026.hg.1","EPS8L2","64787","EPS8 like 2",0.35371898257539,7.92511834878423,4.86485018768081,0.000252337946629142,0.00327583523852167,-0.0886209619440868
"6425","TC11000027.hg.1","TALDO1","6888","transaldolase 1",0.249529304826359,10.3705661098071,2.95862191583059,0.0103950928819194,0.0509723138533564,-3.83834440867175
"6426","TC11000033.hg.1","CRACR2B","283229","calcium release activated channel regulator 2B",0.164842361546544,7.57053699984556,1.64648637040781,0.121984505499241,0.281685196663856,-6.14136178898529
"6427","TC11000034.hg.1","CD151","977","CD151 molecule (Raph blood group)",-0.139190035877862,9.6622692185214,-1.7920559286247,0.0948199614453126,0.239441318300754,-5.92094569242288
"6428","TC11000036.hg.1","AP2A2","161","adaptor related protein complex 2 subunit alpha 2",-0.158826431950173,8.47047412115719,-2.29493101230022,0.0377619332194972,0.129146195351501,-5.07888350111861
"6429","TC11000044.hg.1","SYT8","90019","synaptotagmin 8",0.118761492685477,7.21610632638647,1.16575789290526,0.263246750759916,0.431554517747579,-6.77162609498951
"6430","TC11000045.hg.1","KRTAP5-AS1","338651","KRTAP5-1/KRTAP5-2 antisense RNA 1",0.101787746041396,6.81162313735364,1.04449813986118,0.314007661852101,0.4771210699022,-6.9031889148967
"6431","TC11000046.hg.1","KRTAP5-5","439915","keratin associated protein 5-5",0.197048172187785,7.04494088337276,1.6039593550742,0.131103661617129,0.293654556020136,-6.20340375278828
"6432","TC11000047.hg.1","FAM99A","387742","family with sequence similarity 99 member A",0.282602926091086,7.0889498881121,2.8432454138435,0.0130535776881312,0.0601074119426572,-4.06094253545
"6433","TC11000049.hg.1","KRTAP5-6","440023","keratin associated protein 5-6",0.231869020219455,6.16887858213634,1.35558292860367,0.196761179601973,0.368278281195266,-6.54233057271456
"6434","TC11000051.hg.1","TNNI2","7136","troponin I2, fast skeletal type",0.0739561159997226,7.14797622196985,0.672810719179379,0.512053383252258,0.639091833907892,-7.22623308353763
"6435","TC11000052.hg.1","LSP1","4046","lymphocyte specific protein 1",0.115167044630762,7.27135781150239,1.25070190631776,0.231603097928345,0.403060241004506,-6.67241937524737
"6436","TC11000054.hg.1","TNNT3","7140","troponin T3, fast skeletal type",0.0795564613017712,7.1405774183918,0.726824313311196,0.479346731084287,0.612729711402479,-7.18723079924628
"6437","TC11000059.hg.1","MIR4686","100616126","microRNA 4686",0.310104995709334,6.72820828101181,2.43274563736208,0.0290356559933485,0.106714748306571,-4.83073642417034
"6438","TC11000060.hg.1","TSPAN32","10077","tetraspanin 32",0.100742937215519,7.13997322456905,1.01198358529253,0.328767751015334,0.489826062844357,-6.93637826796606
"6439","TC11000067.hg.1","KCNQ1DN","55539","KCNQ1 downstream neighbor",0.107354517955764,6.96806559411312,1.02348698981941,0.32348953452089,0.485505510600422,-6.92473921343814
"6440","TC11000081.hg.1","TRPC2","7221","transient receptor potential cation channel subfamily C member 2 (pseudogene)",0.148042154570265,6.46378688227834,1.1799532208452,0.257738448123102,0.42721432797157,-6.75544233188235
"6441","TC11000082.hg.1","ART1","417","ADP-ribosyltransferase 1",0.18598295556046,6.87449815327573,1.4262600563954,0.175775627863683,0.347430814646139,-6.4501509488766
"6442","TC11000090.hg.1","RRM1","6240","ribonucleotide reductase catalytic subunit M1",-0.180560699270051,9.00461940118627,-2.04436653879261,0.0602581162265186,0.177106198638992,-5.51242467337829
"6443","TC11000092.hg.1","OR52K2","119774","olfactory receptor family 52 subfamily K member 2",0.0865997804850869,5.48466145463504,0.958734871359644,0.354005706188236,0.508824591003094,-6.98876618926196
"6444","TC11000094.hg.1","OR52M1","119772","olfactory receptor family 52 subfamily M member 1",0.120599348692068,5.88347050201667,0.765043529674082,0.456986626014545,0.595197714383842,-7.15794961245598
"6445","TC11000095.hg.1","OR52I2","143502","olfactory receptor family 52 subfamily I member 2",0.253925983863899,4.39889361509859,1.88469596152551,0.0804649152380961,0.215536315310886,-5.77461420480557
"6446","TC11000096.hg.1","OR52I1","390037","olfactory receptor family 52 subfamily I member 1",-0.064550318612604,3.18189946701996,-0.552089583324136,0.589618121617048,0.699435998397354,-7.30311812750585
"6447","TC11000097.hg.1","OR51D1","390038","olfactory receptor family 51 subfamily D member 1",0.0352508011604398,4.03019385734397,0.28331666828606,0.781092744274903,0.846470472483188,-7.42140659723294
"6448","TC11000099.hg.1","MMP26","56547","matrix metallopeptidase 26",0.0641740864061564,3.54164149615273,0.693379743370587,0.499447609593209,0.628686110145376,-7.21171153072858
"6449","TC11000102.hg.1","OR51F2","119694","olfactory receptor family 51 subfamily F member 2",0.0515351230270431,3.50919131246667,0.370590923161928,0.716505673124061,0.797213617562782,-7.39116261189972
"6450","TC11000104.hg.1","OR51A7","119687","olfactory receptor family 51 subfamily A member 7",0.017232826443716,2.88537097511339,0.143877934622908,0.887653460458285,0.922208541597554,-7.45310634547316
"6451","TC11000105.hg.1","OR51L1","119682","olfactory receptor family 51 subfamily L member 1",-0.0246932511656857,4.31246541067414,-0.14159168683175,0.889425828322362,0.92335878013082,-7.45345441552765
